food quote@For in drinking and eating we all take the same pleasure; but it needs not rich feasts to quell hunger.%(Athenaeus, <i>Deipnosophists</i> 1.3)@@
food quote@Melanthius, loving the delights of food, prayed that he might have the gullet of that long-necked bird, that he might linger long over his pleasures.%(Athenaeus, <i>Deipnosophists</i> 1.6)@@
food quote@Whosoever is late at a free dinner you may guess would desert right soon the ranks in battle.%(Athenaeus, <i>Deipnosophists</i> 1.8)@@
food quote@The goblet which cost nothing thou shalt not neglect.%(Athenaeus, <i>Deipnosophists</i> 1.8)@@
food quote@The free goblet must not be neglected; nay, it must be pursued.%(Athenaeus, <i>Deipnosophists</i> 1.8)@@
food quote@That is the life the gods lead, when you can dine at others' expense with no thought of the reckoning.%(Athenaeus, <i>Deipnosophists</i> 1.8)@@
food quote@My life is blessed indeed! I must ever discover some new device to get a morsel for my jaws.%(Athenaeus, <i>Deipnosophists</i> 1.8)@@
food quote@You eat alone! That's a willful injury to me.%(Athenaeus, <i>Deipnosophists</i> 1.8)@@
food quote@To the devil with you, solitary eater and house-breaker!%(Athenaeus, <i>Deipnosophists</i> 1.8)@@
food quote@No entrees served in fig-leaves, no rare tidbit or milk-cakes, or honey-cakes, does Homer serve as choice dainties for his kings, but only viands by which body and soul might enjoy strength.%(Athenaeus, <i>Deipnosophists</i> 1.9)@@
food quote@The sweet wine is affecting thee.%(Athenaeus, <i>Deipnosophists</i> 1.10)@@
food quote@The mixing-bowls are crowned with the beverage.%(Athenaeus, <i>Deipnosophists</i> 1.13)@@
food quote@Viands of every sort, danties such as Zeus-cherished princes eat.%(Athenaeus, <i>Deipnosophists</i> 1.16)@@
food quote@As for life, tell me, what is it? Drinking, say I.%(Athenaeus, <i>Deipnosophists</i>1.22)@@
food quote@Naught that Dionysus gives should be rejected, not even so much as a grape seed.%(Athenaeus, <i>Deipnosophists</i> 1.32)@@
food quote@While dark wine is most favourable to bodily growth, white wine is thinnest and most diuretic; yellow wine is dry, and better adapted to digesting foods.%(Athenaeus, <i>Deipnosophists</i> 1.32)@@
food quote@Wines which are more carefully treated with sea water do not cause headache; they loosen the bowels, excite the stomach, cause inflations, and assist digestion.%(Athenaeus, <i>Deipnosophists</i> 1.32)@@
food quote@Now Aristotle declares that men who have been intoxicated with wine fall down face foremost, whereas they who have drunk barley beer lie outstretched on their backs; for wine makes one top-heavy, but beer stupefies.%(Athenaeus, <i>Deipnosophists</i> 1.34)@@
food quote@There's no cure for being drunk, it would seem, so potent as the blow of sudden grief. It drives drunkenness away so forcibly that cabbages seem ridiculous by comparison.%(Athenaeus, <i>Deipnosophists</i> 1.34)@@
food quote@In wine ... the gods devised the best remedy for mortal men to dissipate care.%(Athenaeus, <i>Deipnosophists</i> 2.35)@@
food quote@Mnesitheus said that the gods had revealed wine to mortals, to be the greatest blessing for those who use it aright, but for those who use it without measure, the reverse.%(Athenaeus, <i>Deipnosophists</i>2.36)@@
food quote@Three bowls only do I mix for the temperate - one to health, which they empty first, the second to love and pleasure, the third to sleep. When this is drunk up wise guests go home.%(Athenaeus, <i>Deipnosophists</i> 2.36)@@
food quote@Too much wine, poured into one little vessel, easily knocks the legs from under the drinkers.%(Athenaeus, <i>Deipnosophists</i> 2.36)@@
food quote@Man is, in a way, much like wine in his nature; young wine, like the young man, is bound to boil up at first and do violence; but when it has lost its ferment it grows hard, and after passing the crisis of all these conditions I speak of, and having had this top froth skimmed from the surface, it is at last fit to use; it settles down again and always thereafter is pleasant to all.%(Athenaeus, <i>Deipnosophists</i> 1.36)@@
food quote@There is wine, which has the strength of fire when it enters into men; it swells them as the north or south wind swells the Libyan sea, and brings to light the hidden things in the deep; so wine drives the wits from men in complete upheaval.%(Athenaeus, <i>Deipnosophists</i> 2.36)@@
food quote@Man is not at all like wine in his nature; for when he has grown old he loses his flavour, whereas the oldest wine is what we strive to get. The one bites, the other makes up merry.%(Athenaeus, <i>Deipnosophists</i> 2.36)@@
food quote@But wine is the best gift of gods to men, sparkling wine; every song, every dance, every passionate love, goes with wine. It drives all sorrows from men's hearts when drunk in due measure, but when taken immoderately it is a bane.%(Athenaeus, <i>Deipnosophists</i> 2.37)@@
food quote@Philochorus says that drinkers not only reveal what they are, but also disclose the secrets of everybody else in their outspokenness. Hence the saying, 'wine is truth also,' and 'wine revealeth the heart of man.'%(Athenaeus, <i>Deipnosophists</i> 2.37)@@
food quote@One may hide all else ... but not these two things - that he is drinking wine, and that he has fallen in love. Both of these betray him through his eyes and through his words, so that the more he denies, the more they make it plain.%(Athenaeus, <i>Deipnosophists</i> 2.38)@@
food quote@A sweet compelling impulse issues from the cups and warms the heart; and hope of love fulfilled speeds through the brain when mingled with the gifts of Dionysus, sending the thoughts of men to topmost heights.%(Athenaeus, <i>Deipnosophists</i> 2.39)@@
food quote@To be full of wine is the solvent of pain.%(Athenaeus, <i>Deipnosophists</i> 2.40)@@
food quote@I have drunk not to the clouding of my reason, but just so much that I can still surely distinguish the syllables with my tongue.%(Athenaeus, <i>Deipnosophists</i> 2.40)@@
food quote@So it turns out that there is reason in wine after all, while some who drink only water are silly fools.%(Athenaeus, <i>Deipnosophists</i> 2.44)@@
food quote@Those who drink tosts too constantly come to have an unnatural condition of the stomach; it is much more apt to go wrong, and often causes corruption in the food taken.%(2.45)@@
food quote@Wine that is rather sweet does not make the head heavy.%(Athenaeus, <i>Deipnosophists</i> 2.45)@@
food quote@Somebody might come and carry off the very table spread with food. Rather, it's only when you've got your mouthful past your teeth and have swallowed it down that you can count it the one thing safe among your possessions.%(Athenaeus, <i>Deipnosophists</i> 3.104)@@
food@fish@From the salt depths of Aegean am I come.%(Athenaeus, <i>Deipnosophists</i> 1.4)@
food@herald shellfish@Hail, ye heralds, messengers of Zeus.%(Athenaeus, <i>Deipnosophists</i> 1.4)@
food@lambs' entrails@Twisted these, in no wise sound.%(Athenaeus, <i>Deipnosophists</i> 1.4)@
food@squid stuffed with mincemeat@Wise art thou, wise!%(Athenaeus, <i>Deipnosophists</i> 1.4)@
food@boiled fish dressing@Rid me of this mob, won't you?%(Athenaeus, <i>Deipnosophists</i> 1.4)@
food@skinned eel@I draw no veil of clustering curls before me.%(Athenaeus, <i>Deipnosophists</i> 1.4)@
food@sea-perch@The sea-perch, the turbot, the fish with even teeth and with jagged teeth must not be sliced, else the vengeance of the gods may breath upon you.%(Athenaeus, <i>Deipnosophists</i> 1.5)@
food@wriggling polyp@The wriggling polyp, if it be rather large, is much better boiled than baked, if you beat it until it is tender.%(Athenaeus, <i>Deipnosophists</i> 1.5)@
food@oysters@When the Emperor Trajan was in Parthia, many days' journey away from the sea, Apicius caused fresh oysters to be sent to him in packing carefully devised by himself.%(Athenaeus, <i>Deipnosophists</i> 1.7)@
food@cherries@Cherries are wholesome, juicy, but afford little nourishment; they are especially wholesome when eaten uncooked.%(Athenaeus, <i>Deipnosophists</i> 2.51)@
food@mulberries@Then there is the fruit of the mulberry-tree, which is a delight to little boys, and is the first to proclaim the pleasant fruit season to mortals.%(Athenaeus, <i>Deipnosophists</i> 2.51)@
food@almonds@Almonds eaten before the symposium are very provocative of thirst.%(Athenaeus, <i>Deipnosophists</i> 2.52)@
food@chick-peas@Chick-peas are hard to digest, but purgative, diuretic, windy.%(Athenaeus, <i>Deipnosophists</i> 2.55)@
food@olives@Diphilus of Siphnos says that olives afford little nourishment and cause headache; black olives, moreover, are worse for the stomach and oppressive to the head.%(Athenaeus, <i>Deipnosophists</i> 2.56)@
food@radishes@Any man who goes to market to get some delicacy and prefers to buy radishes when he may enjoy real fish must be crazy.%(Athenaeus, <i>Deipnosophists</i> 2.57)@
food@eggs@In the Art of Cookery [they] say that peacocks' eggs excel all others; after them come the eggs of the fox-goose; they put hens' eggs third.%(Athenaeus, <i>Deipnosophists</i> 2.58)@
food@colocynth@The colocynth is not filling; it is easily digested, adds moisture to the system, is easily passed, and juicy.%(Athenaeus, <i>Deipnosophists</i> 2.59)@
food@mushrooms@You are like mushrooms: you will dry me up and choke me to death.%(Athenaeus, <i>Deipnosophists</i> 2.60)@
food@truffles@It is said, namely, that they grow when the autumn rains come with severe thunderstorms; the more thundering there is, the more they grow.%(Athenaeus, <i>Deipnosophists</i> 2.62)@
food@snails@You are very much more suspicious than snails, which in distrust carry their houses about with them.%(Athenaeus, <i>Deipnosophists</i> 2.63)@
food@bulbs@Although bulbs are not easy to digest, yet they are nourishing and wholesome; further, they are purgative, they dull the eyesight.%(Athenaeus, <i>Deipnosophists</i> 2.64)@
food@thrush@It is as fond of flying in flocks as the swallow, and builds its nest in the same way.%(Athenaeus, <i>Deipnosophists</i> 2.65)@
food@pig brains@The wise would not allow us to eat these.%(Athenaeus, <i>Deipnosophists</i> 2.65)@
food@pickled fish@He has fouled his beard in the fish-pickle.%(Athenaeus, <i>Deipnosophists</i> 2.67)@
food@sea lizard@It isn't given to every man to season a sea-lizard nicely.%(Athenaeus, <i>Deipnosophists</i> 2.68)@
food@pumpkin@A pumpkin is not edible when raw, but is good to eat when boiled or baked.%(Athenaeus, <i>Deipnosophists</i> 2.68)@
food@leeks@Ye leek-devouring grubs, which go up and down the leafy gardens in tracks made by fifty feet, and lay hold with your feet upon the long-tailed satyr-plant, winding your choral bands in and out among the leaves of basil and lettuce and fragrant celery.%(Athenaeus, <i>Deipnosophists</i> 2.69)@
food@lettuce@Dark lettuce is more cooling, and is digestible as well. Lettuce grown in summer is juicier and more filling, while the autumn lettuce lacks nourishment and is less juicy. The stalk of the lettuce is supposed to cure thirst.%(Athenaeus, <i>Deipnosophists</i> 2.69)@
food@tubers@Tubers, also, I boil and serve at the festival banquet.%(Athenaeus, <i>Deipnosophists</i> 3.72)@
food@cucumber@And I saw a cucumber, son of glorious Earth, lying among the green vegetables; and it lay outstretched over nine tables.%(Athenaeus, <i>Deipnosophists</i> 3.73)@
food@figs@For on the subject of figs I will yield to no man, even if I am to be hanged on a fig-branch, I am so extraordinarily fond of them.%(Athenaeus, <i>Deipnosophists</i> 3.74)@
food@apples@Summer apples have poor juices, but autumn apples are better in this respect.%(Athenaeus, <i>Deipnosophists</i> 3.80)@
food@quince@Many a quince they threw before the throne of the king, many leaves of myrtle and chaplets of roses, and wreaths of violets twined.%(Athenaeus, <i>Deipnosophists</i> 3.81)@
food@citron@The citron has been proved to be an antidote to every poison.%(Athenaeus, <i>Deipnosophists</i> 3.84)@
food@razor fish@These, then, were the tasty dainties - snails and razor-fish, and the wriggling shrimps leaped forth like dolphins.%(Athenaeus, <i>Deipnosophists</i> 3.86)@
food@conchs@Why! all the conchs, as at a single command open wide for us and the flesh of each one pokes out.%(Athenaeus, <i>Deipnosophists</i> 3.87)@
food@pinna@The pinna opens its shell and quietly waits for small fish to approach, while the parasite stands by and bites it as a signal when anything comes near; the pinna feels the bite and closes, and in this way they eat up together whatever is caught inside.%(Athenaeus, <i>Deipnosophists</i> 3.89)@
food@nettles@Nay, thou bravest daughter of ascidian grandmothers and motherkins who were nettles.%(Athenaeus, <i>Deipnosophists</i> 3.90)@
food@ear-mussels@Ear-mussels are hard to digest, although more nourishing when fried.%(Athenaeus, <i>Deipnosophists</i> 3.91)@
food@urchins@Urchins are tender, juicy, of high odour, filling, and easily digested; again, when eaten in sweet pickle, with parsley and mint, they are wholesome, sweet, and well-flavoured.%(Athenaeus, <i>Deipnosophists</i> 3.91)@
food@mollusk@The jewel occurs in the flesh of the mollusk, like the tubercle in swine, and is sometimes so very golden in appearance that when placed side by side with gold it cannot be readily distinguished from it; sometimes, again, it is silvery, and sometimes perfectly white, resembling the eye of a fish.%(Athenaeus, <i>Deipnosophists</i> 3.93)@
food@sausage@A slice of sausage has arrived, and some mincemeat.@
food@swine@The people of Argos sacrifice swine to Aphrodite, and the festival is called the Feast of Swine.%(Athenaeus, <i>Deipnosophists</i> 3.96)@
food@pig matrix@Rather, let me be cheered by a casserole or the lovely countenance of a miscarried matrix, or a sucking pig whose smell comes deliciously from the oven.%(Athenaeus, <i>Deipnosophists</i> 3.101)@
food@crayfish@The fishmongers have voted, so people say, to raise a bronze statue of Callimedon in the fish-market at the next Panathenaea, holding in his right hand a crayfish; for they regard him as the sole saviour of their business, all other customers being a loss.%(Athenaeus, <i>Deipnosophists</i> 3.104)@
food@shrimps@The squirming shrimps leaped forth like dolphins into the rope-twined pot.%(Athenaeus, <i>Deipnosophists</i> 3.105)@
food@caul@'The leader he hid in a caul'; also in his Envoys: 'round the loin and the caul.%(Athenaeus, <i>Deipnosophists</i> 3.107)@
food@oven-bread@Seeing that a dough-pan fresh from the fire was lying there, I ate some of the oven-bread piping hot.%(Athenaeus, <i>Deipnosophists</i> 3.109)@
food@hot rolls@Fetch me the paunch of a sucking-pig killed in the autumn, with some hot rolls.%(Athenaeus, <i>Deipnosophists</i> 3.110)@
food@cake@There was a cake, my master, as big as this, and white; it was so thick that it bulged from the basket, and when the cover was taken off, an odour and a steam mingled with honey rose upward to the nostrils; for it was still hot.%(Athenaeus, <i>Deipnosophists</i> 3.111)@
food@Athenian bread@How could a man of gentle breeding ever leave this roof, when he sees these white-bodied loaves crowding the furnace in close ranks, and when he sees, too, how they have changed their shape in the oven - deft imitations made by Attic skill, which Thearion taught his countrymen?%(Athenaeus, <i>Deipnosophists</i> 3.112)@
food@Cyprian bread@Hard it is to see Cyprian loaves and ride by; like a magnet they draw the hungry to them.%(Athenaeus, <i>Deipnosophists</i> 3.112)@
food@Artopticeus@If now, you make it with hard yeast, it will be white and good to eat dry; but if with dissolved yeast, it will be light but not so white.%(Athenaeus, <i>Deipnosophists</i> 3.113)@
food@Cappadocian bread@The Greeks have a bread called 'soft,' which is made with a little milk and oil and sufficient salt; the dough must be quite soft. This bread is called Cappadocian, since it is chiefly in Cappadocia that 'soft' bread is made.%(Athenaeus, <i>Deipnosophists</i> 3.113)@
food@boletus bread@There is also a 'boletus' bread, so-called, shaped like a mushroom. The kneading-trough is greased and sprinkled with poppy-seed, on which the dough is spread, and so it does not stick to the trough during the rising.%(Athenaeus, <i>Deipnosophists</i> 3.113)@
food@amolgaia@A hearty barley-cake and milk from goats just running dry.%(Athenaeus, <i>Deipnosophists</i> 3.115)@
food@sturgeon@Not inglorious in the eye of mortals, I ween, is the tribe of sharp-nosed sturgeon which jagged lumps of salt adorn either whole or sliced.%(Athenaeus, <i>Deipnosophists</i> 3.116)@
food@tunny@Now Diocles of Carystus, in his work entitled Hygiene, says that young tunny is the best among all lean varieties of salt fish, but of all fat fish the grown tunny is the best.%(Athenaeus, <i>Deipnosophists</i> 3.116)@
wine@Falernian@Falernian is sufficiently aged for drinking after ten years, and good from fifteen to twenty years; any that surpasses this limit induces headache and attacks the nervous system.%(Athenaeus, <i>Deipnosophists</i> 1.26)@
wine@Sorrentine@The Sorrentine begins to be good after twenty-five years; since it lacks oil and is very rough, it takes a long time to ripen; even when it is ripe, it is barely wholesome except for those who use it continually.%(Athenaeus, <i>Deipnosophists</i> 1.26)@
wine@Rhegium@The wine of Rhegium, which contains more oil than that of Sorrentum, is fit to use after fifteen years.%(Athenaeus, <i>Deipnosophists</i> 1.26)@
wine@Tiburtine@The Tiburtine is thin, easily evaporates, and matures in ten years; but it is better when aged.%(Athenaeus, <i>Deipnosophists</i> 1.26)@
wine@Labican@Labican is sweet and oily to the taste, ranking midway between Falernian and Alban; it may be drunk at the earliest after ten years.%(Athenaeus, <i>Deipnosophists</i> 1.26)@
wine@Marsic@Marsic is very dry and wholesome.%(Athenaeus, <i>Deipnosophists</i> 1.26)@
wine@Fundan@The Fundan is strong, heavy-bodied, and apt to attack head and smooth; hence it is not often drunk at symposia.%(Athenaeus, <i>Deipnosophists</i> 1.27)@
wine@Signine@The Signine is good in the sixth year, but much better when aged.%(Athenaeus, <i>Deipnosophists</i> 1.27)@
wine@Nomentan@The Nomentan matures quickly and is drinkable after the fifth year; it is neither too sweet nor too thin.%(Athenaeus, <i>Deipnosophists</i> 1.27)@
wine@Spoletine@The Spoletine wine is sweet to the taste and of a golden colour.%(Athenaeus, <i>Deipnosophists</i> 1.27)@
wine@Barine@The Barine is very dry and constantly improves.%(Athenaeus, <i>Deipnosophists</i> 1.27)@
wine@Venefran@The Venefran is wholesome and light.%(Athenaeus, <i>Deipnosophists</i> 1.27)@
wine@Trebellic@The Trebellic of Naples is temperate in its effect, wholesome and tasty.%(Athenaeus, <i>Deipnosophists</i> 1.27)@
wine@Erbulan@The Erbulan is at first dark, but becomes white after a few years; it is very light and delicate.%(Athenaeus, <i>Deipnosophists</i> 1.27)@
wine@Marseilles@The wine of Marseilles is good; but it is uncommon, rich, and full-bodied.%(Athenaeus, <i>Deipnosophists</i> 1.27)@
wine@Tarentum@The wine of Tarentum, and in fact all the wines of that latitude, are soft, having no violent effect and no strength; they are sweet and wholesome.%(Athenaeus, <i>Deipnosophists</i> 1.27)@
wine@Mamertine@The Mamertine, to be sure, grows outside of Italy; in Sicily, where it grows, it is called Iotaline. But it is sweet, light, and vigorous.%(Athenaeus, <i>Deipnosophists</i> 1.27)@
wine@Lesbian@There's not another wine pleasanter to drink than a draught of Lesbian.%(Athenaeus, <i>Deipnosophists</i> 1.28)@
wine@Pramnian@I like the Pramnian wine of Lesbos. Many the drops of Lesbian that are gulped down eagerly.%(Athenaeus, <i>Deipnosophists</i> 1.28)@
wine@Abates@Abates is merely a laxative.%(Athenaeus, <i>Deipnosophists</i> 1.33)@
wine@Mareotan@The Mareotan wine - also called Alexandreotic - gets its names from Lake Mareia in Alexandria and the city so named near it.%(Athenaeus, <i>Deipnosophists</i> 1.33)@
wine@Tarniotic@This Taeniotic wine, beside being pleasant, has also an aromatic quality, and is mildly astringent. The vine is as abundant in the Nile valley as its waters are copious, and the peculiar differences of the wines are many, varying with colour and taste.%(Athenaeus, <i>Deipnosophists</i> 1.33)@
wine@Thebaid@The wine of the Thebaid, and especially the wine from the city of the Copts, is so thin and assimilable, so easily digested, that it may be given even to fever patients without injury.%(Athenaeus, <i>Deipnosophists</i> 1.33)@
guide@A good guide can tell you the route, how to avoid the rocks waiting to smash your ship, the whirlpools like Charybdis!@@
guide@A guide of the wisest sort - who knows the name of every landmark between here and there!@@
guide@A guide who knows the gods who oversee the ships passing by - the local nymphs, the buried heroes, who can reach out from their tombs to help you on your way.@@
guide@You want a guide as handsome as Hermes (but just as good looking)!@@
guide@Why, there are men here who trekked with Alexander, former footsoldiers whore call every port - that’s the kind of man to hire!@@
guide@The best guide can regale you enroute with every story of the place - History! Myth! The local wonders, the local customs!@@
guide@You can hire in this town a guide as well traveled as Herodotus himself! And just as full of stories.@@
guide@I can steer you to find a veritable Polemon of Ilium, a Diodorus of Sicily, a writer who’s given his life to the craft of travel!@@
guide@Why, I can find you a writer of periploi, careful books that detail coastal routes!@@
guide@You need yourself a periegete, 'those men who are accustomed to take strangers about to all those things which are worth going to see, and to show them every separate thing, whom they call mystagogi,'%(Cicero Against Verres 2.4.132)@@
guide@You can hire a guide who was a priest in that place! You know the Egyptian priests would meticulously record in their sacred books, and thus store away, all sorts of curious information: this man embraced that habit as well!%(Strabo 17.1.129)@@
guide@A good guide can tell you the route, how to avoid the rocks waiting to smash your ship, the whirlpools like Charybdis!@@
myth@Alope@What tales can you tell me of Alope's past?@This town is named for a princess who loved the sea god! She was the daughter of the king of Eleusis: Poseidon the god of the waves fell in love with her, and she bore him a child Hippothoon, named for swift horses - appropriate for that horse-loving god! The horsey little lad was abandoned by his mother, but a mare nursed it until the shepherds found him. Eventually the royal little tyke was brought to the king: alas for his mother, the king - his own grandfather! - recognized who he was and locked up his mother as punishment, starving her to death. As for the boy, Poseidon eventually turned him into a spring: a watery fate for a watery boy!%(Pherekydes BNJ 3 F 147; Hyginus Fabulae 187, 238)
myth@Alope@What tales can you tell me of Alope's past?@Alope lies in the territory of Achaea Phthiotis; behind the city looms Mount Othrys, where Kronos and the Titans had their base when the Titans warred against the Olympians. There too were born the great god Poseidon, Hades who rules the underworld, Hera wife of Zeus, Demeter, and Hestia. You will sail into legendary territory!
myth@Anthedon@What are the tales of Anthedon?@Anthedonians are famous for covetousness - keep a sharp eye on your wallet there! The Boiotians say that greed lives in Oropos, envy in Tanagra, stupidity in Haliartus and covetousness in Anthedon!%(Herakleides Criticus, <i>Bios Ellados</i> 25)
myth@Anthedon@What are the tales of Anthedon?@This town has its poets! Anthes of Anthedon was the first author of hymns%(Ps-Plutarch, <i>On Music</i> 2.3)
myth@Anthedon@What are the tales of Anthedon?@Be sure to order carefully at your restaurants there! The hake fish grows to great size around Anthedon, but its meat is rather spongy, not very pleasant, at least to me, though some like it.% (Athenaeus, <i>Deipnosophistae</i> 7.316)
myth@Anthedon@What are the tales of Anthedon?@Old tombs and old tales await you! Mycenaean remains are to be seen, and the place flourished from a fine fishing and seafaring industry. And the tales of Glaukos have their start here - he was a fisherman, and an excellent diver, but more than mortal: he has become a god of the sea and a powerful prophet. Some say that he visits, every year, every island and every beach, accompanied by sea monsters and making prophecies.%(Pausanias 9.22.6)
myth@Anthedon@What are the tales of Anthedon?@Anthedon is the home of Glaukos, the prophesying demon of the sea - and I saw it myself, his transformation into a God! I was not bleary-eyed or peering vainly to no purpose when I saw this fearful thing, this awful happening. You know, I am a countryman and of these parts; and I am always about the land here opposite Chalcis, and am used to accompany the grazing cattle from the byre to Messapion's leafless lofty crag. And it was from here that my eye lit upon it. I saw it when I had come to the bend of Euboia, about the headland of Zeus Crenaeus, right by unhappy Lichas' tomb.%(adapted from Aeschylus, Fr. 273) 
myth@Anthedon@What are the tales of Anthedon?@The town is the home of the sea-god Glaukos! You may have heard of him: Plato tells us 'The nature of the sea-god Glaukos can hardly be made out by those who catch glimpses of him, because the original members of his body are broken off and mutilated and crushed and in every way marred by the waves, and other parts have attached themselves to him, accretions of shells and sea-weed and rocks, so that he is more like any wild creature than what he was by nature.'%(Plato, <i>Republic</i> 611d)
myth@Anthedon@What are the tales of Anthedon?@By the sea at Anthedon in Boiotia is what is called the Leap of Glaukos. That Glaukos was a fisherman, who, on eating of the grass, turned into a deity of the sea and ever since has foretold to men the future, is a belief generally accepted; in particular, sea-faring men tell every year many a tale about the soothsaying of Glaukos.%(Pausanias, <i>Description of Greece</i> 9.22.7)
myth@Anthedon@What are the tales of Anthedon?@You would sail into the home of the sea-god Glaukos! 'So Glaucus of Anthedon, the fisher of the Boeotian sea, having tasted Circe's deadly herbs, when he had plucked those plants cropped by his dying fish, plunged into the Carpathian sea, there to find a new home: that fisherman, so skillful with his hooks and nets, who ransacked Nereus' hidden depths and swept the surface which is Tethys' realm that spoiler tossed on the waves amid the shoals he once took captive'%(Ausonius, <i>Mosella</i> 240)
myth@Doris@Tell me of this place, Doris.@This city bears the name of a sea nymph! Doris was the wife of Nereus, god of the sea, and the mother of fifty beautiful Nereids; she is the right goddess for this city, as she rules over the fishing grounds that flourish where fresh rivers meet the salt sea: her name means 'pure gift', an apt title for a goddess with access to sweet river water! Hesiod sings her tale: 'Doris of the lovely hair, daughter of Okeanos the river that encircles us all; to Nereus she bore, even in the barren sea, daughters whose beauty is outstanding even among the gods'.%(Theogony 240-244)
myth@Doris@Tell me of this place, Doris. @In the name of this city lies the Dorian race - those who think 'Doris' means 'woodland' or 'upland', appropriate for its mountain slopes! Dorians are the children of Herakles, who drove away the Dryopes from this site to claim it as their own: you may call them 'hunger Dorians', since they took such rich farmland! The soil is deep, the water abundant, springing from the Kephissos river; three mountain ranges protect her round about. Those Dryopes were brigands, pirates of the dry land: from there they ranged far and wide%.(Skylax 62)
myth@Euboia@What can you tell me of the island?@This island has had many names! Some used to call it 'big' (Makris), others 'Long' (Doliche), - others Abantis, for the warrior tribes who lived here (Iliad 2.540-541, 'the raging Abantes who held Euboia and Chalcis and Eretria and Histiaia with its fine vineyards, and Kerinthos on the sea'.) Now we call it 'The land of the well-fed oxen', Euboia.
myth@Euboia@What can you tell me of the island?@After rounding Sounion from Attike the island Euboia lies ahead, previously called, they say, Makris ('long') from its nature, next from the so-called Asopis, taking with time again the name Euboia. The first to inhabit it, they say, were mixed Lelegian settlers; Pandoros the son of Erechtheos crossed over from Attike to found Chalkis, the largest city on it, and Aiklos, an Athenian by race, founded Eretria, and likewise Kothos founded Kerinthos on the shore; Dryopes founded the city named Karystos, while Hestiaia was a foundation of the Perrhaibians. Islands lie near it, Skyros, Peparethos, Skiathos; the Cretans who crossed over from Knossos with Staphylos once settled Peparethos and Ikos, the island lying near it, while legend says Pelasgians crossed over from Thrace to settle Skyros and Skiathos. The Chalcidians resettled all of them after they became deserted.%(Geographi Graeci Minores 566)
